school_name,department,teacher_name,title,research_fields,teacher_unit,email,teacher_profile_url,source_url,source_section,confidence,extract_method
北京工业大学,经济与管理学院,王正早,硕士生导师,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1118/2418.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,王涛,硕士生导师,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1118/1084.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,王芳,硕士生导师,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1120/1126.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,王菲菲,硕士生导师,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1119/1097.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,王超,博士生导师；硕士生导师,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1119/1069.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,王辉,,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1224/3497.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,王鉴雪,硕士生导师,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1120/1172.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,王革,博士生导师；硕士生导师,,经济与管理学院,,https://yanzhao.bjut.edu.cn/info/1461/15173.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,田伟先,,,经济与管理学院,,,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.68,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,白晶,,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1224/3480.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,相楠,硕士生导师,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1118/1070.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,石倩倩,硕士生导师,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1157/4410.htm,https://jjyglxy.bjut.edu.cn/szdw/dsdw1/xsxwsssds.htm,学术学位硕士生导师,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,祝合良,博士生导师；硕士生导师,,经济与管理学院,,https://yanzhao.bjut.edu.cn/info/1459/15029.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,禹海波,硕士生导师,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1156/3835.htm,https://jjyglxy.bjut.edu.cn/szdw/dsdw1/xsxwsssds.htm,学术学位硕士生导师,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,程兰芳,,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1118/1114.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,綦萌,硕士生导师,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1120/1134.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,罗佳,硕士生导师,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1119/1042.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,罗春燕,,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1118/1057.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,罗晓梅,博士生导师；硕士生导师,,经济与管理学院,,https://yanzhao.bjut.edu.cn/info/1461/15251.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,翟东升,博士生导师；硕士生导师,,经济与管理学院,,https://yanzhao.bjut.edu.cn/info/1461/15087.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,聂孝红,,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1224/3484.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,胡锋,硕士生导师,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1118/1061.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,臧维,硕士生导师,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1157/3841.htm,https://jjyglxy.bjut.edu.cn/szdw/dsdw1/xsxwsssds.htm,学术学位硕士生导师,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,艾小青,博士生导师；硕士生导师,,经济与管理学院,,https://yanzhao.bjut.edu.cn/info/1459/14474.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,苗红,硕士生导师,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1119/1067.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,范丹,,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1118/1063.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,莫志宏,硕士生导师,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1118/1091.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,葛志远,硕士生导师,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1119/1074.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,董玉杰,硕士生导师,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1120/1156.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,董雪璠,博士生导师；硕士生导师,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1119/1040.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,蒋国海,,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1118/4473.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,蒋建军,硕士生导师,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1118/1107.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,薛惠丹,硕士生导师,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1118/2159.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,薛蕊,硕士生导师,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1118/1051.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,袁永科,硕士生导师,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1118/1080.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,袁莉琳,硕士生导师,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1118/2514.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,袁菲,硕士生导师,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1119/2024.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,谢启伟,博士生导师；硕士生导师,,经济与管理学院,,https://yanzhao.bjut.edu.cn/info/1459/14998.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,谢永琴,硕士生导师,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1118/1082.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,谭柏平,,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1224/3494.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,赵宇哲,,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1224/3479.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,迟远英,博士生导师；硕士生导师,,经济与管理学院,,https://yanzhao.bjut.edu.cn/info/1459/14486.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,邢李志,博士生导师；硕士生导师,,经济与管理学院,,https://yanzhao.bjut.edu.cn/info/1510/15128.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,邬龙,,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1118/1052.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,郭婧,,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1120/1151.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,郭慧敏,硕士生导师,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1120/2513.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,郭春燕,,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1118/1062.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,钱婷,硕士生导师,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1120/1122.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,闫邹先,硕士生导师,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1120/1200.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,陈亚会,硕士生导师,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1118/2468.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,陈硕,硕士生导师,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1120/1115.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,靳晓东,,,经济与管理学院,,https://yanzhao.bjut.edu.cn/info/1638/13497.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,韩文强,,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1224/3478.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,韩新伟,硕士生导师,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1157/3623.htm,https://jjyglxy.bjut.edu.cn/szdw/dsdw1/xsxwsssds.htm,学术学位硕士生导师,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,韩琳,,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1120/2517.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,马俊俊,硕士生导师,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1120/1119.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,高扬,博士生导师；硕士生导师,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1118/1110.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,魏德,硕士生导师,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1224/3496.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,魏莉霞,,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1188/4685.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/axpx.htm,按系排序,0.78,bjut_faculty_list_anchor
北京工业大学,经济与管理学院,齐莹,,,经济与管理学院,,https://jjyglxy.bjut.edu.cn/info/1123/1161.htm,https://jjyglxy.bjut.edu.cn/szdw/szxq/azcpx.htm,按职称排序,0.78,bjut_faculty_list_anchor
北京工业大学,艺术与美育研究中心,于立晗,,,艺术与美育研究中心,,https://bjiad.bjut.edu.cn/info/1084/1232.htm,https://bjiad.bjut.edu.cn/szdw/jsdw.htm,教师队伍,0.78,bjut_faculty_list_anchor
北京工业大学,艺术与美育研究中心,付德根,,,艺术与美育研究中心,,https://bjiad.bjut.edu.cn/info/1090/1265.htm,https://bjiad.bjut.edu.cn/szdw/jsdw.htm,教师队伍,0.78,bjut_faculty_list_anchor
北京工业大学,艺术与美育研究中心,任雁明,,,艺术与美育研究中心,,https://bjiad.bjut.edu.cn/info/1088/1297.htm,https://bjiad.bjut.edu.cn/szdw/jsdw.htm,教师队伍,0.78,bjut_faculty_list_anchor
北京工业大学,艺术与美育研究中心,刘凯威,,,艺术与美育研究中心,,https://bjiad.bjut.edu.cn/info/1082/1331.htm,https://bjiad.bjut.edu.cn/szdw/jsdw.htm,教师队伍,0.78,bjut_faculty_list_anchor
北京工业大学,艺术与美育研究中心,刘永孜,,,艺术与美育研究中心,,https://bjiad.bjut.edu.cn/info/1090/1251.htm,https://bjiad.bjut.edu.cn/szdw/jsdw.htm,教师队伍,0.78,bjut_faculty_list_anchor
北京工业大学,艺术与美育研究中心,刘海啸,,,艺术与美育研究中心,,https://bjiad.bjut.edu.cn/info/1083/1276.htm,https://bjiad.bjut.edu.cn/szdw/jsdw.htm,教师队伍,0.78,bjut_faculty_list_anchor
北京工业大学,艺术与美育研究中心,刘美凤,,,艺术与美育研究中心,,https://bjiad.bjut.edu.cn/info/1085/1182.htm,https://bjiad.bjut.edu.cn/szdw/jsdw.htm,教师队伍,0.78,bjut_faculty_list_anchor
北京工业大学,艺术与美育研究中心,司小军,,,艺术与美育研究中心,,https://bjiad.bjut.edu.cn/info/1083/1286.htm,https://bjiad.bjut.edu.cn/szdw/jsdw.htm,教师队伍,0.78,bjut_faculty_list_anchor
北京工业大学,艺术与美育研究中心,吴岳骏,,,艺术与美育研究中心,,https://bjiad.bjut.edu.cn/info/1084/1780.htm,https://bjiad.bjut.edu.cn/szdw/jsdw.htm,教师队伍,0.78,bjut_faculty_list_anchor
北京工业大学,艺术与美育研究中心,周宏伟,,,艺术与美育研究中心,,https://bjiad.bjut.edu.cn/info/1088/1677.htm,https://bjiad.bjut.edu.cn/szdw/jsdw.htm,教师队伍,0.78,bjut_faculty_list_anchor
北京工业大学,艺术与美育研究中心,姜维,,,艺术与美育研究中心,,https://bjiad.bjut.edu.cn/info/1086/1137.htm,https://bjiad.bjut.edu.cn/szdw/jsdw.htm,教师队伍,0.78,bjut_faculty_list_anchor
北京工业大学,艺术与美育研究中心,孙晓丽,,,艺术与美育研究中心,,https://bjiad.bjut.edu.cn/info/1087/1217.htm,https://bjiad.bjut.edu.cn/szdw/jsdw.htm,教师队伍,0.78,bjut_faculty_list_anchor
北京工业大学,艺术与美育研究中心,就业创业,,,艺术与美育研究中心,,,https://bjiad.bjut.edu.cn/szdw/jsdw.htm,教师队伍,0.62,bjut_faculty_list_text
北京工业大学,艺术与美育研究中心,巫峡,,,艺术与美育研究中心,,https://bjiad.bjut.edu.cn/info/1085/1174.htm,https://bjiad.bjut.edu.cn/szdw/jsdw.htm,教师队伍,0.78,bjut_faculty_list_anchor
北京工业大学,艺术与美育研究中心,庄春青,,,艺术与美育研究中心,,https://bjiad.bjut.edu.cn/info/1083/1241.htm,https://bjiad.bjut.edu.cn/szdw/jsdw.htm,教师队伍,0.78,bjut_faculty_list_anchor
北京工业大学,艺术与美育研究中心,张岩,,,艺术与美育研究中心,,https://bjiad.bjut.edu.cn/info/1088/1676.htm,https://bjiad.bjut.edu.cn/szdw/jsdw.htm,教师队伍,0.78,bjut_faculty_list_anchor
北京工业大学,艺术与美育研究中心,张爱莉,,,艺术与美育研究中心,,https://bjiad.bjut.edu.cn/info/1088/1742.htm,https://bjiad.bjut.edu.cn/szdw/jsdw.htm,教师队伍,0.78,bjut_faculty_list_anchor
北京工业大学,艺术与美育研究中心,张福文,,,艺术与美育研究中心,,https://bjiad.bjut.edu.cn/info/1087/1218.htm,https://bjiad.bjut.edu.cn/szdw/jsdw.htm,教师队伍,0.78,bjut_faculty_list_anchor
北京工业大学,艺术与美育研究中心,徐佳慧,,,艺术与美育研究中心,,https://bjiad.bjut.edu.cn/info/1087/1212.htm,https://bjiad.bjut.edu.cn/szdw/jsdw.htm,教师队伍,0.78,bjut_faculty_list_anchor
北京工业大学,艺术与美育研究中心,徐光东,,,艺术与美育研究中心,,https://bjiad.bjut.edu.cn/info/1083/1283.htm,https://bjiad.bjut.edu.cn/szdw/jsdw.htm,教师队伍,0.78,bjut_faculty_list_anchor
北京工业大学,艺术与美育研究中心,徐玉珊,,,艺术与美育研究中心,,https://bjiad.bjut.edu.cn/info/1086/1136.htm,https://bjiad.bjut.edu.cn/szdw/jsdw.htm,教师队伍,0.78,bjut_faculty_list_anchor
北京工业大学,艺术与美育研究中心,戴盼盼,,,艺术与美育研究中心,,https://bjiad.bjut.edu.cn/info/1088/1294.htm,https://bjiad.bjut.edu.cn/szdw/jsdw.htm,教师队伍,0.78,bjut_faculty_list_anchor
北京工业大学,艺术与美育研究中心,戴莉,,,艺术与美育研究中心,,https://bjiad.bjut.edu.cn/info/1090/1109.htm,https://bjiad.bjut.edu.cn/szdw/jsdw.htm,教师队伍,0.78,bjut_faculty_list_anchor
北京工业大学,艺术与美育研究中心,扈秀丽,,,艺术与美育研究中心,,https://bjiad.bjut.edu.cn/info/1090/1255.htm,https://bjiad.bjut.edu.cn/szdw/jsdw.htm,教师队伍,0.78,bjut_faculty_list_anchor
北京工业大学,艺术与美育研究中心,曾绍庭,,,艺术与美育研究中心,,https://bjiad.bjut.edu.cn/info/1082/1096.htm,https://bjiad.bjut.edu.cn/szdw/jsdw.htm,教师队伍,0.78,bjut_faculty_list_anchor
北京工业大学,艺术与美育研究中心,李冕,,,艺术与美育研究中心,,https://bjiad.bjut.edu.cn/info/1086/1156.htm,https://bjiad.bjut.edu.cn/szdw/jsdw.htm,教师队伍,0.78,bjut_faculty_list_anchor
北京工业大学,艺术与美育研究中心,李富军,,,艺术与美育研究中心,,https://bjiad.bjut.edu.cn/info/1086/1168.htm,https://bjiad.bjut.edu.cn/szdw/jsdw.htm,教师队伍,0.78,bjut_faculty_list_anchor
